,gen,error_type,error,playouts
192,59,mcts_value_error,0.19017488051233528,37861546800.0
193,59,nn_value_error,0.5115082755004898,37982633400.0
194,59,policy_mcts_error,1.8255888245463372,38103720000.0
195,59,policy_prior_error,1.863298826098442,38224806600.0
196,59,rmse_nn_value_error,0.7151980673215567,38345893200.0
697,60,nn_value_error,0.5004824137748008,38452264800.0
698,60,policy_mcts_error,1.825037905728817,38558636400.0
699,60,policy_prior_error,1.864728847181797,38665008000.0
700,60,rmse_nn_value_error,0.7074478169976927,38771379600.0
701,60,rmse_mcts_value_error,0.4337123134474741,38877751200.0
696,60,mcts_value_error,0.18810637083596002,38984122800.0
455,61,rmse_mcts_value_error,0.43389252257835087,39090180000.0
454,61,rmse_nn_value_error,0.7168098273757114,39196237200.0
450,61,mcts_value_error,0.1882627211494047,39302294400.0
452,61,policy_mcts_error,1.825757794201374,39408351600.0
451,61,nn_value_error,0.5138163286223971,39514408800.0
453,61,policy_prior_error,1.8637121199965476,39620466000.0
866,62,policy_mcts_error,1.8267834109187127,39741774600.0
867,62,policy_prior_error,1.8643244611263274,39863083200.0
868,62,rmse_nn_value_error,0.7386368787060599,39984391800.0
869,62,rmse_mcts_value_error,0.45574496879364834,40105700400.0
865,62,nn_value_error,0.5455844385846307,40227009000.0
864,62,mcts_value_error,0.20770347658072352,40348317600.0
768,63,mcts_value_error,0.18470802516301477,40469526600.0
773,63,rmse_mcts_value_error,0.4297767154732964,40590735600.0
772,63,rmse_nn_value_error,0.7298138480137532,40711944600.0
771,63,policy_prior_error,1.86368660248518,40833153600.0
769,63,nn_value_error,0.5326282527526416,40954362600.0
770,63,policy_mcts_error,1.8244543213129043,41075571600.0
150,64,mcts_value_error,0.19411614191019538,41195548800.0
151,64,nn_value_error,0.495052473473608,41315526000.0
152,64,policy_mcts_error,1.8251484971761704,41435503200.0
154,64,rmse_nn_value_error,0.7035996542591589,41555480400.0
155,64,rmse_mcts_value_error,0.44058613449607714,41675457600.0
153,64,policy_prior_error,1.865278456234932,41795434800.0
667,65,nn_value_error,0.5201371547164609,41878803600.0
668,65,policy_mcts_error,1.8272063918352126,41962172400.0
669,65,policy_prior_error,1.8653414466977118,42045541200.0
670,65,rmse_nn_value_error,0.7212053485079412,42128910000.0
671,65,rmse_mcts_value_error,0.44424992828939974,42212278800.0
666,65,mcts_value_error,0.1973579987851368,42295647600.0
947,66,rmse_mcts_value_error,0.4235601202224107,42415576800.0
946,66,rmse_nn_value_error,0.7052509315856188,42535506000.0
945,66,policy_prior_error,1.86131402374506,42655435200.0
944,66,policy_mcts_error,1.8237957538485527,42775364400.0
943,66,nn_value_error,0.4973788765023831,42895293600.0
942,66,mcts_value_error,0.179403175442823,43015222800.0
782,67,policy_mcts_error,1.8236914094686507,43136279400.0
781,67,nn_value_error,0.4807550351610697,43257336000.0
783,67,policy_prior_error,1.8619404242157935,43378392600.0
784,67,rmse_nn_value_error,0.6933650086073494,43499449200.0
785,67,rmse_mcts_value_error,0.43357401088661807,43620505800.0
780,67,mcts_value_error,0.1879864229163092,43741562400.0
41,68,rmse_mcts_value_error,0.4280831700841545,43864079400.0
40,68,rmse_nn_value_error,0.7052381175387928,43986596400.0
39,68,policy_prior_error,1.861793470776081,44109113400.0
38,68,policy_mcts_error,1.8243210916996002,44231630400.0
37,68,nn_value_error,0.4973608024296602,44354147400.0
36,68,mcts_value_error,0.1832552005092991,44476664400.0
857,69,rmse_mcts_value_error,0.4337458368063711,44597963400.0
856,69,rmse_nn_value_error,0.7182017994057706,44719262400.0
852,69,mcts_value_error,0.18813545094685907,44840561400.0
853,69,nn_value_error,0.5158138246696867,44961860400.0
854,69,policy_mcts_error,1.824154469680786,45083159400.0
855,69,policy_prior_error,1.8638934120297432,45204458400.0
416,70,policy_mcts_error,1.8228025325894355,45326259600.0
414,70,mcts_value_error,0.1887128425224209,45448060800.0
418,70,rmse_nn_value_error,0.6846619526472271,45569862000.0
419,70,rmse_mcts_value_error,0.4344109143684363,45691663200.0
415,70,nn_value_error,0.4687619894027138,45813464400.0
417,70,policy_prior_error,1.8619556488752365,45935265600.0
677,71,rmse_mcts_value_error,0.4323535768775613,46056767400.0
676,71,rmse_nn_value_error,0.677892068118606,46178269200.0
675,71,policy_prior_error,1.862449698960781,46299771000.0
674,71,policy_mcts_error,1.8234734152436256,46421272800.0
673,71,nn_value_error,0.45953765601812085,46542774600.0
672,71,mcts_value_error,0.18692961543882133,46664276400.0
173,72,rmse_mcts_value_error,0.4368106601100193,46786683600.0
171,72,policy_prior_error,1.8610760797262191,46909090800.0
170,72,policy_mcts_error,1.8238309633612633,47031498000.0
169,72,nn_value_error,0.5137394073388406,47153905200.0
168,72,mcts_value_error,0.19080355278575079,47276312400.0
172,72,rmse_nn_value_error,0.716756170073785,47398719600.0
149,73,rmse_mcts_value_error,0.4239667214069935,47519065800.0
147,73,policy_prior_error,1.862428318941593,47639412000.0
146,73,policy_mcts_error,1.824537179327011,47759758200.0
145,73,nn_value_error,0.4970480843700929,47880104400.0
144,73,mcts_value_error,0.17974778086059523,48000450600.0
148,73,rmse_nn_value_error,0.7050163717035888,48120796800.0
1000,74,rmse_nn_value_error,0.6912358393989516,48242488800.0
996,74,mcts_value_error,0.1774724549349161,48364180800.0
997,74,nn_value_error,0.47780698566957325,48485872800.0
998,74,policy_mcts_error,1.8221958258271218,48607564800.0
999,74,policy_prior_error,1.8615892895102502,48729256800.0
1001,74,rmse_mcts_value_error,0.42127479741246815,48850948800.0
740,75,policy_mcts_error,1.8235032701969147,48972708600.0
743,75,rmse_mcts_value_error,0.4268714253525964,49094468400.0
738,75,mcts_value_error,0.18221921378255732,49216228200.0
739,75,nn_value_error,0.4912945390791036,49337988000.0
742,75,rmse_nn_value_error,0.700924060850463,49459747800.0
741,75,policy_prior_error,1.8599946594953538,49581507600.0
362,76,policy_mcts_error,1.8242924652457237,49703295000.0
363,76,policy_prior_error,1.8614513186693191,49825082400.0
364,76,rmse_nn_value_error,0.6991147313800592,49946869800.0
365,76,rmse_mcts_value_error,0.43332155248620474,50068657200.0
360,76,mcts_value_error,0.18776756784905468,50190444600.0
361,76,nn_value_error,0.4887614076326124,50312232000.0
653,77,rmse_mcts_value_error,0.429850067890462,50433674400.0
652,77,rmse_nn_value_error,0.7038424860718024,50555116800.0
