,gen,error_type,error,playouts
324,52,mcts_value_error,0.13018771801936668,7425213661.704674
55,53,nn_value_error,0.31664665825905575,7472716439.987361
56,53,policy_mcts_error,1.8151461510062217,7520219218.270048
58,53,rmse_nn_value_error,0.5627136556536155,7567721996.552735
59,53,rmse_mcts_value_error,0.3466449410276641,7615224774.8354225
54,53,mcts_value_error,0.12016271514007269,7662727553.11811
57,53,policy_prior_error,1.870295359146595,7710230331.400797
549,54,policy_prior_error,1.867990723490715,7757953017.349574
547,54,nn_value_error,0.33727307362423303,7805675703.298351
548,54,policy_mcts_error,1.8157545326590538,7853398389.2471285
550,54,rmse_nn_value_error,0.5807521619625992,7901121075.195906
551,54,rmse_mcts_value_error,0.3684577163882717,7948843761.144683
546,54,mcts_value_error,0.13576108876606005,7996566447.09346
37,55,nn_value_error,0.3130466301173249,8046518083.089959
38,55,policy_mcts_error,1.8159469633102416,8096469719.086458
39,55,policy_prior_error,1.8674894093871117,8146421355.082957
40,55,rmse_nn_value_error,0.5595057015950105,8196372991.079456
36,55,mcts_value_error,0.12753459697605773,8246324627.075955
41,55,rmse_mcts_value_error,0.357119863597725,8296276263.072454
455,56,rmse_mcts_value_error,0.3589074481314502,8347071936.695236
450,56,mcts_value_error,0.1288145563242296,8397867610.318018
452,56,policy_mcts_error,1.813924897301197,8448663283.9408
453,56,policy_prior_error,1.8680134973883629,8499458957.563581
454,56,rmse_nn_value_error,0.5599055643667924,8550254631.186363
451,56,nn_value_error,0.31349424100889633,8601050304.809145
474,57,mcts_value_error,0.11863005408942609,8654325335.371443
475,57,nn_value_error,0.3008176693622716,8707600365.93374
476,57,policy_mcts_error,1.8142109424948691,8760875396.496038
477,57,policy_prior_error,1.8660595385670662,8814150427.058336
478,57,rmse_nn_value_error,0.5484684761791434,8867425457.620634
479,57,rmse_mcts_value_error,0.34442713901408245,8920700488.182932
541,58,nn_value_error,0.32672893840082373,8975379438.557995
540,58,mcts_value_error,0.12132617186691914,9030058388.933058
545,58,rmse_mcts_value_error,0.34831906618346226,9084737339.30812
544,58,rmse_nn_value_error,0.5716020804727916,9139416289.683184
543,58,policy_prior_error,1.8677062628626824,9194095240.058247
542,58,policy_mcts_error,1.813543159544468,9248774190.43331
419,59,rmse_mcts_value_error,0.3452937506602879,9303149030.436571
418,59,rmse_nn_value_error,0.5658939284396151,9357523870.439833
417,59,policy_prior_error,1.866557633960247,9411898710.443094
416,59,policy_mcts_error,1.812937156176567,9466273550.446356
414,59,mcts_value_error,0.11922777424504907,9520648390.449617
415,59,nn_value_error,0.32023593824482016,9575023230.452879
66,60,mcts_value_error,0.12066728424357227,9634182569.003971
67,60,nn_value_error,0.3307654542852973,9693341907.555063
68,60,policy_mcts_error,1.8142462976098062,9752501246.106155
69,60,policy_prior_error,1.8659071379542351,9811660584.657248
70,60,rmse_nn_value_error,0.5751221211927927,9870819923.20834
71,60,rmse_mcts_value_error,0.3473719681315294,9929979261.759432
110,61,policy_mcts_error,1.811885644197464,9987467079.805042
111,61,policy_prior_error,1.8601363288164139,10044954897.850653
113,61,rmse_mcts_value_error,0.33473251600011944,10102442715.896263
108,61,mcts_value_error,0.11204585726777022,10159930533.941874
112,61,rmse_nn_value_error,0.5558597533515592,10217418351.987484
109,61,nn_value_error,0.3089800653960563,10274906170.033094
516,62,mcts_value_error,0.10600262108990416,10335856848.06871
517,62,nn_value_error,0.3100331190775274,10396807526.104326
518,62,policy_mcts_error,1.8108905836343765,10457758204.139942
519,62,policy_prior_error,1.8612208862781525,10518708882.175558
520,62,rmse_nn_value_error,0.5568061772982834,10579659560.211174
521,62,rmse_mcts_value_error,0.325580437203933,10640610238.24679
330,63,mcts_value_error,0.10386936006034175,10703127113.17742
332,63,policy_mcts_error,1.8114526544570924,10765643988.10805
333,63,policy_prior_error,1.8547261007428169,10828160863.03868
334,63,rmse_nn_value_error,0.5532493428974085,10890677737.969309
335,63,rmse_mcts_value_error,0.3222876976559015,10953194612.899939
331,63,nn_value_error,0.3060848354164143,11015711487.830568
404,64,policy_mcts_error,1.8105830582141875,11081823734.113491
402,64,mcts_value_error,0.10160962172772178,11147935980.396414
406,64,rmse_nn_value_error,0.5391159056981506,11214048226.679337
407,64,rmse_mcts_value_error,0.31876264167515267,11280160472.96226
403,64,nn_value_error,0.29064595977673724,11346272719.245182
405,64,policy_prior_error,1.859020455479622,11412384965.528105
603,65,policy_prior_error,1.8592409181237222,11476024681.098345
602,65,policy_mcts_error,1.8094029947757722,11539664396.668585
600,65,mcts_value_error,0.1039305765152306,11603304112.238825
601,65,nn_value_error,0.29266402273092573,11666943827.809065
605,65,rmse_mcts_value_error,0.32238265541934885,11730583543.379305
604,65,rmse_nn_value_error,0.540984309135603,11794223258.949545
130,66,rmse_nn_value_error,0.5282964151005833,11859963745.27215
128,66,policy_mcts_error,1.8092996397018433,11925704231.594755
129,66,policy_prior_error,1.8571629515051842,11991444717.91736
131,66,rmse_mcts_value_error,0.3125279678052341,12057185204.239965
126,66,mcts_value_error,0.09767373066046947,12122925690.56257
127,66,nn_value_error,0.2790971022081279,12188666176.885176
466,67,rmse_nn_value_error,0.5399813379006099,12257978906.355413
465,67,policy_prior_error,1.8571481781482697,12327291635.825651
464,67,policy_mcts_error,1.808960339999199,12396604365.295889
462,67,mcts_value_error,0.09623331406345889,12465917094.766127
463,67,nn_value_error,0.29157984528093256,12535229824.236364
